Date and Time:                Sun Nov 2 14:53:52.035 2025
607.62372	639
608.13702	597
608.65027	590
609.16351	626
609.67676	557
610.19	622
610.70319	607
611.21637	627
611.72949	620
612.24268	628
612.75574	581
613.26886	616
613.78192	601
614.29504	612
614.80804	593
615.32111	578
615.83411	607
616.34711	601
616.86005	641
617.37299	568
617.88593	577
618.39886	574
618.91174	593
619.42462	579
619.9375	603
620.45032	615
620.96313	613
621.47595	600
621.98871	610
622.50146	638
623.01422	615
623.52692	573
624.03967	609
624.55231	612
625.065	591
625.57764	578
626.09027	571
626.60284	622
627.11542	591
627.62799	622
628.14056	591
628.65308	608
629.16559	610
629.6781	577
630.19055	604
630.703	578
631.21539	585
631.72784	558
632.24017	623
632.75256	585
633.26489	615
633.77722	571
634.28955	597
634.80182	587
635.31409	584
635.82635	584
636.33856	570
636.85077	581
637.36292	587
637.87512	568
638.38721	537
638.89935	564
639.41144	567
639.92352	578
640.43561	574
640.94763	542
641.45966	589
641.97162	578
642.48358	599
642.99554	550
643.50751	591
644.01941	590
644.53131	562
645.04315	564
645.55499	570
646.06683	520
646.57861	521
647.09045	554
647.60217	515
648.11395	578
648.62567	541
649.13733	557
649.64905	576
650.16064	556
650.6723	537
651.1839	537
651.6955	563
652.20709	531
652.71863	552
653.23016	557
653.74164	549
654.25311	553
654.76459	583
655.276	545
655.78741	543
656.29883	533
656.81018	533
657.32153	569
657.83289	558
658.34418	495
658.85547	540
659.3667	475
659.87793	521
660.38916	532
660.90033	528
661.4115	505
661.92267	511
662.43378	515
662.94489	522
663.45593	517
663.96698	531
664.47803	502
664.98907	517
665.50006	521
666.01099	502
666.52191	546
667.03284	515
667.54376	522
668.05463	496
668.56549	509
669.07629	517
669.5871	543
670.0979	529
670.60864	494
671.11938	505
671.63007	452
672.14075	478
672.65143	496
673.16205	518
673.67267	501
674.18329	517
674.69385	476
675.20435	491
675.7149	495
676.2254	506
676.73584	480
677.24628	495
677.75671	477
678.26715	479
678.77753	490
679.28784	480
679.79822	488
680.30847	487
680.81879	501
681.32904	476
681.83923	467
682.34949	486
682.85968	492
683.36981	462
683.87994	490
684.39008	494
684.90015	420
685.41022	441
685.92023	467
686.43024	477
686.94025	462
687.4502	446
687.96014	466
688.47003	491
688.97992	466
689.48981	457
689.99963	463
690.50946	421
691.01923	466
691.52899	446
692.03876	470
692.54846	453
693.05817	433
693.56781	443
694.07745	456
694.58704	464
695.09662	437
695.6062	463
696.11572	438
696.62524	474
697.1347	414
697.64417	429
698.15363	434
698.66302	445
699.17242	450
699.68176	420
700.1911	436
700.70044	436
701.20972	445
701.71893	419
702.22815	425
702.73737	449
703.24652	395
703.75568	440
704.26483	424
704.77393	429
705.28302	428
705.79205	395
706.30103	403
706.81006	418
707.31903	410
707.82794	396
708.33685	419
708.84576	434
709.35461	409
709.86346	419
710.37225	412
710.88104	388
711.38977	399
711.8985	412
712.40723	391
712.91589	388
713.42456	383
713.93317	394
714.44177	419
714.95032	382
715.45886	415
715.96735	372
716.47583	394
716.98431	398
717.49274	382
718.00116	414
718.50952	407
719.01788	384
719.52618	383
720.03448	396
720.54272	390
721.05096	373
721.5592	391
722.06738	392
722.57556	404
723.08368	393
723.59174	386
724.09985	418
724.60791	362
725.11591	402
725.6239	372
726.13184	361
726.63977	380
727.14771	365
727.65558	406
728.16339	377
728.67126	362
729.17902	382
729.68683	384
730.19452	379
730.70227	365
731.2099	381
731.71759	363
732.22522	373
732.73279	390
733.24036	368
733.74792	379
734.25543	383
734.76288	384
735.27032	371
735.77777	369
736.28516	396
736.79254	363
737.29987	367
737.80719	408
738.31445	372
738.82172	385
739.32892	367
739.83612	381
740.34326	355
740.8504	374
741.35748	370
741.86456	356
742.37164	353
742.87866	360
743.38562	369
743.89258	373
744.39954	367
744.90643	374
745.41327	371
745.9201	393
746.42694	365
746.93372	375
747.44049	390
747.9472	375
748.45386	353
748.96057	372
749.46716	386
749.97375	352
750.48035	346
750.98688	371
751.49341	362
751.99988	389
752.50635	342
753.01276	344
753.51917	371
754.02551	342
754.53186	355
755.03815	330
755.54443	367
756.05066	361
756.55688	343
757.06305	372
757.56921	349
758.07532	375
758.58142	349
759.08746	361
759.59351	370
760.09949	344
760.60547	344
761.11139	380
761.61725	335
762.12317	371
762.62897	377
763.13483	360
763.64056	359
764.1463	342
764.65204	368
765.15771	353
765.66339	328
766.16901	356
766.67462	347
767.18018	363
767.68567	351
768.19116	353
768.69666	340
769.20209	331
769.70746	341
770.21283	348
770.7182	319
771.22351	339
771.72876	367
772.23401	348
772.73926	357
773.24445	350
773.74957	358
774.2547	355
774.75977	342
775.26483	343
775.76984	353
776.27484	327
776.77979	332
777.28473	338
777.78961	341
778.29449	351
778.79932	364
779.30408	352
779.80884	345
780.3136	326
780.8183	362
781.32294	367
781.82758	335
782.33215	349
782.83673	355
783.34131	328
783.84576	329
784.35028	333
784.85468	318
785.35907	338
785.86346	332
786.3678	323
786.87213	322
787.3764	341
787.88062	341
788.38483	330
788.88898	319
789.39313	355
789.89722	348
790.40131	342
790.90533	355
791.40936	337
791.91333	336
792.4173	326
792.9212	335
793.42505	319
793.92889	352
794.43268	326
794.93646	328
795.44019	344
795.94391	329
796.44757	321
796.95123	325
797.45483	343
797.95837	347
798.46191	330
798.96539	326
799.46887	316
799.97235	324
800.47571	341
800.97906	341
801.48242	332
801.98572	326
802.48895	330
802.99219	317
803.49536	349
803.99854	320
804.50165	309
805.00476	338
805.50781	337
806.01086	331
806.51379	324
807.01678	321
807.51971	335
808.02258	316
808.52539	303
809.02826	328
809.53101	313
810.03375	323
810.53644	347
811.03912	353
811.54175	328
812.04437	331
812.54694	348
813.04944	314
813.55194	321
814.05444	319
814.55682	318
815.05927	336
815.56158	344
816.0639	342
816.56622	332
817.06842	313
817.57068	305
818.07281	322
818.57495	324
819.07709	331
819.57916	313
820.08118	320
820.58319	318
821.08514	322
821.5871	323
822.08899	324
822.59082	315
823.09265	327
823.59442	311
824.09619	354
824.5979	318
825.09955	337
825.6012	341
826.10278	321
826.60437	329
827.1059	334
827.60736	320
828.10883	345
828.61023	326
829.11163	331
829.61298	317
830.11432	318
830.61554	324
831.11682	314
831.61798	330
832.11914	321
832.6203	284
833.1214	344
833.62244	330
834.12347	343
834.62445	324
835.12537	330
835.62628	344
836.12714	350
836.62799	321
837.12878	347
837.62952	340
838.13025	303
838.63092	335
839.13153	337
839.63214	340
840.13275	340
840.63324	332
841.13373	337
841.63422	321
842.13464	329
842.63501	328
843.13538	347
843.63568	359
844.13593	326
844.63617	303
845.13635	316
845.63647	332
846.1366	348
846.63672	338
847.13672	328
847.63672	329
848.13672	303
848.6366	320
849.13647	335
849.63635	332
850.13617	360
850.63593	338
851.13568	305
851.63538	331
852.13501	328
852.63464	325
853.13422	332
853.63373	311
854.13324	316
854.63275	338
855.13214	331
855.63153	330
856.13086	343
856.63019	300
857.12946	321
857.62866	325
858.12787	337
858.62701	324
859.12616	300
859.62524	313
860.12427	333
860.62323	332
861.12219	315
861.62109	344
862.12	312
862.61884	332
863.11761	313
863.61639	327
864.11511	344
864.61377	342
865.11243	332
865.61102	336
866.10962	336
866.60809	320
867.10663	307
867.60504	324
868.10345	307
868.60181	322
869.10016	347
869.59839	345
870.09668	394
870.59485	440
871.09302	562
871.59113	641
872.08923	772
872.58728	781
873.08527	818
873.58325	835
874.08118	878
874.57904	894
875.0769	952
875.57465	982
876.07245	949
876.57013	922
877.06781	910
877.56549	1004
878.06305	940
878.56061	916
879.05817	927
879.5556	911
880.05304	929
880.55042	953
881.04779	921
881.5451	946
882.04236	944
882.53961	899
883.0368	942
883.53394	915
884.03107	1006
884.52808	996
885.02515	881
