Date and Time:                Sun Nov 2 15:00:49.223 2025
601.46289	1419
601.97638	1471
602.48987	1438
603.00336	1483
603.51678	1393
604.03021	1364
604.54364	1444
605.05701	1537
605.57043	1491
606.08374	1552
606.59711	1472
607.11041	1446
607.62372	1504
608.13702	1480
608.65027	1506
609.16351	1472
609.67676	1459
610.19	1457
610.70319	1595
611.21637	1558
611.72949	1589
612.24268	1561
612.75574	1475
613.26886	1589
613.78192	1594
614.29504	1523
614.80804	1575
615.32111	1544
615.83411	1603
616.34711	1572
616.86005	1611
617.37299	1544
617.88593	1553
618.39886	1534
618.91174	1598
619.42462	1573
619.9375	1633
620.45032	1595
620.96313	1652
621.47595	1643
621.98871	1618
622.50146	1622
623.01422	1594
623.52692	1591
624.03967	1669
624.55231	1588
625.065	1600
625.57764	1569
626.09027	1626
626.60284	1604
627.11542	1676
627.62799	1602
628.14056	1580
628.65308	1614
629.16559	1557
629.6781	1658
630.19055	1609
630.703	1637
631.21539	1674
631.72784	1617
632.24017	1625
632.75256	1663
633.26489	1676
633.77722	1668
634.28955	1684
634.80182	1737
635.31409	1692
635.82635	1624
636.33856	1617
636.85077	1649
637.36292	1575
637.87512	1663
638.38721	1689
638.89935	1687
639.41144	1630
639.92352	1607
640.43561	1627
640.94763	1669
641.45966	1593
641.97162	1594
642.48358	1623
642.99554	1702
643.50751	1609
644.01941	1724
644.53131	1685
645.04315	1607
645.55499	1674
646.06683	1693
646.57861	1673
647.09045	1664
647.60217	1595
648.11395	1581
648.62567	1579
649.13733	1603
649.64905	1632
650.16064	1666
650.6723	1623
651.1839	1647
651.6955	1630
652.20709	1566
652.71863	1551
653.23016	1580
653.74164	1582
654.25311	1543
654.76459	1606
655.276	1653
655.78741	1546
656.29883	1546
656.81018	1606
657.32153	1591
657.83289	1595
658.34418	1419
658.85547	1492
659.3667	1614
659.87793	1545
660.38916	1598
660.90033	1499
661.4115	1497
661.92267	1465
662.43378	1541
662.94489	1550
663.45593	1649
663.96698	1504
664.47803	1589
664.98907	1449
665.50006	1449
666.01099	1476
666.52191	1495
667.03284	1441
667.54376	1549
668.05463	1453
668.56549	1425
669.07629	1460
669.5871	1395
670.0979	1507
670.60864	1458
671.11938	1501
671.63007	1392
672.14075	1453
672.65143	1533
673.16205	1403
673.67267	1372
674.18329	1404
674.69385	1374
675.20435	1349
675.7149	1434
676.2254	1404
676.73584	1400
677.24628	1368
677.75671	1340
678.26715	1366
678.77753	1401
679.28784	1452
679.79822	1423
680.30847	1302
680.81879	1264
681.32904	1328
681.83923	1322
682.34949	1286
682.85968	1397
683.36981	1323
683.87994	1329
684.39008	1327
684.90015	1306
685.41022	1241
685.92023	1285
686.43024	1223
686.94025	1303
687.4502	1282
687.96014	1268
688.47003	1208
688.97992	1268
689.48981	1222
689.99963	1173
690.50946	1215
691.01923	1213
691.52899	1257
692.03876	1155
692.54846	1176
693.05817	1178
693.56781	1178
694.07745	1172
694.58704	1111
695.09662	1217
695.6062	1197
696.11572	1136
696.62524	1154
697.1347	1146
697.64417	1134
698.15363	1144
698.66302	1114
699.17242	1034
699.68176	1079
700.1911	1047
700.70044	1087
701.20972	1068
701.71893	1105
702.22815	1084
702.73737	1029
703.24652	1042
703.75568	1042
704.26483	1059
704.77393	1052
705.28302	1061
705.79205	1043
706.30103	987
706.81006	973
707.31903	1009
707.82794	958
708.33685	978
708.84576	987
709.35461	971
709.86346	949
710.37225	897
710.88104	943
711.38977	956
711.8985	952
712.40723	904
712.91589	949
713.42456	928
713.93317	891
714.44177	957
714.95032	950
715.45886	874
715.96735	899
716.47583	906
716.98431	852
717.49274	933
718.00116	885
718.50952	897
719.01788	796
719.52618	844
720.03448	858
720.54272	781
721.05096	907
721.5592	856
722.06738	815
722.57556	884
723.08368	845
723.59174	791
724.09985	803
724.60791	770
725.11591	781
725.6239	788
726.13184	806
726.63977	788
727.14771	786
727.65558	810
728.16339	812
728.67126	837
729.17902	763
729.68683	758
730.19452	771
730.70227	744
731.2099	733
731.71759	764
732.22522	722
732.73279	746
733.24036	756
733.74792	738
734.25543	713
734.76288	726
735.27032	678
735.77777	742
736.28516	722
736.79254	752
737.29987	710
737.80719	730
738.31445	693
738.82172	682
739.32892	695
739.83612	711
740.34326	652
740.8504	684
741.35748	685
741.86456	647
742.37164	685
742.87866	657
743.38562	641
743.89258	655
744.39954	654
744.90643	640
745.41327	645
745.9201	646
746.42694	649
746.93372	603
747.44049	649
747.9472	655
748.45386	603
748.96057	625
749.46716	632
749.97375	599
750.48035	630
750.98688	566
751.49341	601
751.99988	617
752.50635	590
753.01276	591
753.51917	585
754.02551	585
754.53186	586
755.03815	601
755.54443	550
756.05066	621
756.55688	567
757.06305	553
757.56921	556
758.07532	531
758.58142	559
759.08746	530
759.59351	517
760.09949	561
760.60547	566
761.11139	561
761.61725	526
762.12317	548
762.62897	570
763.13483	570
763.64056	547
764.1463	474
764.65204	561
765.15771	515
765.66339	493
766.16901	501
766.67462	541
767.18018	520
767.68567	493
768.19116	493
768.69666	478
769.20209	496
769.70746	504
770.21283	499
770.7182	481
771.22351	496
771.72876	493
772.23401	462
772.73926	468
773.24445	448
773.74957	461
774.2547	448
774.75977	469
775.26483	449
775.76984	443
776.27484	472
776.77979	466
777.28473	475
777.78961	467
778.29449	439
778.79932	454
779.30408	447
779.80884	456
780.3136	436
780.8183	478
781.32294	448
781.82758	450
782.33215	455
782.83673	425
783.34131	457
783.84576	432
784.35028	449
784.85468	419
785.35907	432
785.86346	458
786.3678	466
786.87213	431
787.3764	413
787.88062	402
788.38483	434
788.88898	423
789.39313	414
789.89722	421
790.40131	425
790.90533	402
791.40936	422
791.91333	428
792.4173	423
792.9212	416
793.42505	388
793.92889	402
794.43268	387
794.93646	396
795.44019	410
795.94391	419
796.44757	410
796.95123	417
797.45483	402
797.95837	420
798.46191	406
798.96539	399
799.46887	404
799.97235	368
800.47571	398
800.97906	410
801.48242	388
801.98572	406
802.48895	410
802.99219	383
803.49536	380
803.99854	407
804.50165	380
805.00476	388
805.50781	437
806.01086	386
806.51379	398
807.01678	393
807.51971	401
808.02258	396
808.52539	391
809.02826	376
809.53101	368
810.03375	385
810.53644	402
811.03912	384
811.54175	393
812.04437	386
812.54694	383
813.04944	384
813.55194	387
814.05444	376
814.55682	379
815.05927	375
815.56158	370
816.0639	379
816.56622	375
817.06842	385
817.57068	371
818.07281	371
818.57495	338
819.07709	369
819.57916	394
820.08118	382
820.58319	391
821.08514	373
821.5871	357
822.08899	374
822.59082	349
823.09265	381
823.59442	358
824.09619	369
824.5979	351
825.09955	383
825.6012	403
826.10278	356
826.60437	361
827.1059	390
827.60736	363
828.10883	352
828.61023	353
829.11163	368
829.61298	357
830.11432	362
830.61554	383
831.11682	367
831.61798	360
832.11914	375
832.6203	387
833.1214	360
833.62244	378
834.12347	339
834.62445	353
835.12537	367
835.62628	362
836.12714	375
836.62799	376
837.12878	376
837.62952	380
838.13025	378
838.63092	368
839.13153	338
839.63214	371
840.13275	388
840.63324	378
841.13373	356
841.63422	363
842.13464	349
842.63501	370
843.13538	338
843.63568	359
844.13593	341
844.63617	351
845.13635	357
845.63647	358
846.1366	356
846.63672	342
847.13672	365
847.63672	388
848.13672	349
848.6366	353
849.13647	367
849.63635	364
850.13617	373
850.63593	375
851.13568	349
851.63538	373
852.13501	373
852.63464	350
853.13422	372
853.63373	349
854.13324	344
854.63275	362
855.13214	354
855.63153	354
856.13086	339
856.63019	364
857.12946	354
857.62866	349
858.12787	338
858.62701	364
859.12616	360
859.62524	368
860.12427	351
860.62323	386
861.12219	346
861.62109	369
862.12	365
862.61884	334
863.11761	357
863.61639	368
864.11511	359
864.61377	361
865.11243	372
865.61102	374
866.10962	354
866.60809	347
867.10663	366
867.60504	348
868.10345	341
868.60181	357
869.10016	343
869.59839	382
870.09668	412
870.59485	461
871.09302	563
871.59113	624
872.08923	713
872.58728	782
873.08527	794
873.58325	774
874.08118	864
874.57904	892
875.0769	889
875.57465	850
876.07245	846
876.57013	882
877.06781	916
877.56549	916
878.06305	897
878.56061	940
879.05817	944
879.5556	933
880.05304	846
880.55042	896
881.04779	916
881.5451	929
882.04236	966
882.53961	903
883.0368	944
883.53394	977
884.03107	871
884.52808	917
885.02515	945
