Date and Time:                Sun Nov 2 15:02:10.667 2025
600.9494	1437
601.46289	1469
601.97638	1458
602.48987	1425
603.00336	1498
603.51678	1451
604.03021	1437
604.54364	1403
605.05701	1533
605.57043	1535
606.08374	1442
606.59711	1440
607.11041	1468
607.62372	1501
608.13702	1455
608.65027	1535
609.16351	1549
609.67676	1564
610.19	1603
610.70319	1555
611.21637	1597
611.72949	1507
612.24268	1498
612.75574	1543
613.26886	1593
613.78192	1589
614.29504	1579
614.80804	1584
615.32111	1638
615.83411	1626
616.34711	1562
616.86005	1590
617.37299	1655
617.88593	1593
618.39886	1661
618.91174	1541
619.42462	1654
619.9375	1673
620.45032	1608
620.96313	1548
621.47595	1638
621.98871	1653
622.50146	1556
623.01422	1619
623.52692	1631
624.03967	1690
624.55231	1692
625.065	1595
625.57764	1720
626.09027	1688
626.60284	1633
627.11542	1660
627.62799	1623
628.14056	1603
628.65308	1647
629.16559	1674
629.6781	1693
630.19055	1676
630.703	1647
631.21539	1651
631.72784	1689
632.24017	1670
632.75256	1639
633.26489	1624
633.77722	1721
634.28955	1711
634.80182	1688
635.31409	1642
635.82635	1666
636.33856	1697
636.85077	1704
637.36292	1641
637.87512	1586
638.38721	1704
638.89935	1662
639.41144	1737
639.92352	1725
640.43561	1639
640.94763	1618
641.45966	1642
641.97162	1702
642.48358	1760
642.99554	1683
643.50751	1721
644.01941	1733
644.53131	1695
645.04315	1663
645.55499	1615
646.06683	1703
646.57861	1717
647.09045	1634
647.60217	1640
648.11395	1608
648.62567	1593
649.13733	1629
649.64905	1618
650.16064	1674
650.6723	1640
651.1839	1599
651.6955	1551
652.20709	1606
652.71863	1547
653.23016	1587
653.74164	1622
654.25311	1590
654.76459	1591
655.276	1622
655.78741	1544
656.29883	1639
656.81018	1585
657.32153	1560
657.83289	1528
658.34418	1581
658.85547	1566
659.3667	1452
659.87793	1515
660.38916	1710
660.90033	1520
661.4115	1500
661.92267	1574
662.43378	1484
662.94489	1607
663.45593	1536
663.96698	1556
664.47803	1557
664.98907	1472
665.50006	1505
666.01099	1496
666.52191	1537
667.03284	1518
667.54376	1426
668.05463	1496
668.56549	1545
669.07629	1466
669.5871	1425
670.0979	1459
670.60864	1440
671.11938	1467
671.63007	1413
672.14075	2522
672.65143	8447
673.16205	2106
673.67267	1462
674.18329	1432
674.69385	1393
675.20435	1541
675.7149	1487
676.2254	1398
676.73584	1441
677.24628	1445
677.75671	1371
678.26715	1384
678.77753	1468
679.28784	1397
679.79822	1406
680.30847	1389
680.81879	1302
681.32904	1387
681.83923	1342
682.34949	1383
682.85968	1277
683.36981	1250
683.87994	1341
684.39008	1394
684.90015	1271
685.41022	1308
685.92023	1306
686.43024	1302
686.94025	1247
687.4502	1264
687.96014	1256
688.47003	1259
688.97992	1235
689.48981	1262
689.99963	1239
690.50946	1270
691.01923	1237
691.52899	1215
692.03876	1207
692.54846	1168
693.05817	1201
693.56781	1205
694.07745	1167
694.58704	1172
695.09662	1185
695.6062	1127
696.11572	1167
696.62524	1116
697.1347	1159
697.64417	1150
698.15363	1195
698.66302	1061
699.17242	1165
699.68176	1081
700.1911	1139
700.70044	1088
701.20972	1096
701.71893	1085
702.22815	1106
702.73737	1052
703.24652	1038
703.75568	1074
704.26483	1034
704.77393	1057
705.28302	988
705.79205	1010
706.30103	995
706.81006	1086
707.31903	1030
707.82794	1032
708.33685	956
708.84576	922
709.35461	947
709.86346	981
710.37225	997
710.88104	1012
711.38977	963
711.8985	945
712.40723	943
712.91589	904
713.42456	921
713.93317	955
714.44177	896
714.95032	919
715.45886	870
715.96735	907
716.47583	902
716.98431	940
717.49274	845
718.00116	858
718.50952	877
719.01788	854
719.52618	848
720.03448	936
720.54272	815
721.05096	833
721.5592	861
722.06738	865
722.57556	863
723.08368	817
723.59174	776
724.09985	776
724.60791	816
725.11591	876
725.6239	844
726.13184	774
726.63977	786
727.14771	822
727.65558	807
728.16339	794
728.67126	832
729.17902	800
729.68683	796
730.19452	776
730.70227	806
731.2099	783
731.71759	780
732.22522	736
732.73279	700
733.24036	758
733.74792	787
734.25543	758
734.76288	692
735.27032	698
735.77777	711
736.28516	747
736.79254	725
737.29987	733
737.80719	750
738.31445	725
738.82172	712
739.32892	728
739.83612	712
740.34326	646
740.8504	697
741.35748	673
741.86456	641
742.37164	684
742.87866	633
743.38562	685
743.89258	670
744.39954	651
744.90643	629
745.41327	658
745.9201	635
746.42694	619
746.93372	655
747.44049	632
747.9472	640
748.45386	610
748.96057	613
749.46716	613
749.97375	624
750.48035	592
750.98688	595
751.49341	624
751.99988	584
752.50635	561
753.01276	567
753.51917	590
754.02551	564
754.53186	557
755.03815	591
755.54443	590
756.05066	596
756.55688	598
757.06305	567
757.56921	581
758.07532	565
758.58142	571
759.08746	534
759.59351	519
760.09949	520
760.60547	577
761.11139	576
761.61725	526
762.12317	523
762.62897	507
763.13483	560
763.64056	549
764.1463	518
764.65204	523
765.15771	522
765.66339	505
766.16901	528
766.67462	510
767.18018	547
767.68567	508
768.19116	498
768.69666	536
769.20209	501
769.70746	472
770.21283	470
770.7182	490
771.22351	470
771.72876	512
772.23401	449
772.73926	522
773.24445	472
773.74957	466
774.2547	488
774.75977	491
775.26483	490
775.76984	495
776.27484	454
776.77979	477
777.28473	440
777.78961	468
778.29449	458
778.79932	453
779.30408	421
779.80884	448
780.3136	441
780.8183	441
781.32294	462
781.82758	439
782.33215	441
782.83673	486
783.34131	415
783.84576	438
784.35028	458
784.85468	432
785.35907	437
785.86346	411
786.3678	425
786.87213	420
787.3764	431
787.88062	434
788.38483	447
788.88898	415
789.39313	400
789.89722	393
790.40131	411
790.90533	387
791.40936	412
791.91333	421
792.4173	402
792.9212	417
793.42505	406
793.92889	410
794.43268	382
794.93646	390
795.44019	424
795.94391	413
796.44757	423
796.95123	409
797.45483	401
797.95837	391
798.46191	387
798.96539	414
799.46887	402
799.97235	410
800.47571	398
800.97906	407
801.48242	408
801.98572	394
802.48895	386
802.99219	408
803.49536	383
803.99854	396
804.50165	381
805.00476	387
805.50781	386
806.01086	377
806.51379	391
807.01678	387
807.51971	393
808.02258	384
808.52539	387
809.02826	376
809.53101	373
810.03375	405
810.53644	395
811.03912	366
811.54175	391
812.04437	377
812.54694	384
813.04944	384
813.55194	387
814.05444	362
814.55682	384
815.05927	347
815.56158	378
816.0639	381
816.56622	380
817.06842	375
817.57068	386
818.07281	365
818.57495	358
819.07709	381
819.57916	382
820.08118	370
820.58319	359
821.08514	372
821.5871	355
822.08899	386
822.59082	365
823.09265	371
823.59442	383
824.09619	373
824.5979	365
825.09955	366
825.6012	360
826.10278	367
826.60437	366
827.1059	348
827.60736	362
828.10883	373
828.61023	350
829.11163	369
829.61298	386
830.11432	354
830.61554	348
831.11682	391
831.61798	363
832.11914	353
832.6203	340
833.1214	377
833.62244	374
834.12347	361
834.62445	346
835.12537	359
835.62628	358
836.12714	361
836.62799	362
837.12878	363
837.62952	364
838.13025	357
838.63092	362
839.13153	367
839.63214	351
840.13275	348
840.63324	368
841.13373	349
841.63422	346
842.13464	365
842.63501	357
843.13538	345
843.63568	364
844.13593	383
844.63617	355
845.13635	346
845.63647	325
846.1366	360
846.63672	359
847.13672	333
847.63672	362
848.13672	375
848.6366	362
849.13647	388
849.63635	357
850.13617	324
850.63593	353
851.13568	356
851.63538	384
852.13501	356
852.63464	379
853.13422	346
853.63373	350
854.13324	337
854.63275	373
855.13214	341
855.63153	356
856.13086	346
856.63019	342
857.12946	350
857.62866	366
858.12787	357
858.62701	350
859.12616	321
859.62524	339
860.12427	353
860.62323	356
861.12219	352
861.62109	357
862.12	332
862.61884	363
863.11761	360
863.61639	338
864.11511	337
864.61377	341
865.11243	350
865.61102	347
866.10962	370
866.60809	352
867.10663	378
867.60504	359
868.10345	374
868.60181	355
869.10016	333
869.59839	351
870.09668	410
870.59485	487
871.09302	574
871.59113	690
872.08923	745
872.58728	758
873.08527	797
873.58325	848
874.08118	847
874.57904	895
875.0769	877
875.57465	851
876.07245	902
876.57013	907
877.06781	900
877.56549	890
878.06305	871
878.56061	844
879.05817	929
879.5556	940
880.05304	927
880.55042	939
881.04779	887
881.5451	935
882.04236	927
882.53961	889
883.0368	954
883.53394	926
884.03107	960
884.52808	971
885.02515	909
