Date and Time:                Wed Oct 22 09:56:50.544 2025
603.00336	1671
603.51678	1733
604.03021	1696
604.54364	1698
605.05701	1681
605.57043	1624
606.08374	1729
606.59711	1697
607.11041	1688
607.62372	1636
608.13702	1710
608.65027	1689
609.16351	1660
609.67676	1667
610.19	1648
610.70319	1645
611.21637	1687
611.72949	1671
612.24268	1647
612.75574	1665
613.26886	1742
613.78192	1643
614.29504	1663
614.80804	1627
615.32111	1690
615.83411	1596
616.34711	1655
616.86005	1577
617.37299	1659
617.88593	1628
618.39886	1629
618.91174	1601
619.42462	1631
619.9375	1650
620.45032	1569
620.96313	1580
621.47595	1598
621.98871	1579
622.50146	1622
623.01422	1572
623.52692	1599
624.03967	1570
624.55231	1573
625.065	1586
625.57764	1580
626.09027	1614
626.60284	1506
627.11542	1466
627.62799	1556
628.14056	1585
628.65308	1542
629.16559	1474
629.6781	1425
630.19055	1486
630.703	1465
631.21539	1541
631.72784	1470
632.24017	1435
632.75256	1509
633.26489	1398
633.77722	1350
634.28955	1395
634.80182	1449
635.31409	1376
635.82635	1408
636.33856	1386
636.85077	1485
637.36292	1378
637.87512	1380
638.38721	1419
638.89935	1410
639.41144	1311
639.92352	1359
640.43561	1316
640.94763	1393
641.45966	1322
641.97162	1319
642.48358	1375
642.99554	1362
643.50751	1301
644.01941	1255
644.53131	1319
645.04315	1309
645.55499	1350
646.06683	1312
646.57861	1301
647.09045	1231
647.60217	1276
648.11395	1211
648.62567	1187
649.13733	1230
649.64905	1259
650.16064	1258
650.6723	1219
651.1839	1257
651.6955	1176
652.20709	1206
652.71863	1179
653.23016	1229
653.74164	1111
654.25311	1166
654.76459	1118
655.276	1158
655.78741	1224
656.29883	1130
656.81018	1142
657.32153	1099
657.83289	1113
658.34418	1073
658.85547	1098
659.3667	1149
659.87793	1049
660.38916	1033
660.90033	1042
661.4115	1115
661.92267	1138
662.43378	1123
662.94489	1058
663.45593	1062
663.96698	1069
664.47803	1028
664.98907	1039
665.50006	1027
666.01099	1047
666.52191	1023
667.03284	986
667.54376	989
668.05463	985
668.56549	1003
669.07629	976
669.5871	945
670.0979	987
670.60864	942
671.11938	953
671.63007	955
672.14075	936
672.65143	971
673.16205	927
673.67267	963
674.18329	949
674.69385	934
675.20435	930
675.7149	942
676.2254	911
676.73584	899
677.24628	878
677.75671	871
678.26715	887
678.77753	883
679.28784	945
679.79822	895
680.30847	873
680.81879	863
681.32904	862
681.83923	899
682.34949	873
682.85968	880
683.36981	791
683.87994	783
684.39008	871
684.90015	819
685.41022	842
685.92023	849
686.43024	806
686.94025	818
687.4502	827
687.96014	789
688.47003	800
688.97992	765
689.48981	787
689.99963	847
690.50946	763
691.01923	795
691.52899	746
692.03876	767
692.54846	731
693.05817	744
693.56781	739
694.07745	701
694.58704	752
695.09662	738
695.6062	684
696.11572	695
696.62524	694
697.1347	723
697.64417	723
698.15363	721
698.66302	717
699.17242	670
699.68176	713
700.1911	706
700.70044	713
701.20972	679
701.71893	626
702.22815	674
702.73737	611
703.24652	667
703.75568	673
704.26483	648
704.77393	684
705.28302	637
705.79205	668
706.30103	633
706.81006	631
707.31903	679
707.82794	599
708.33685	624
708.84576	592
709.35461	623
709.86346	639
710.37225	629
710.88104	590
711.38977	607
711.8985	615
712.40723	621
712.91589	621
713.42456	585
713.93317	596
714.44177	576
714.95032	626
715.45886	577
715.96735	646
716.47583	584
716.98431	573
717.49274	621
718.00116	540
718.50952	554
719.01788	590
719.52618	570
720.03448	570
720.54272	563
721.05096	551
721.5592	550
722.06738	575
722.57556	557
723.08368	539
723.59174	546
724.09985	541
724.60791	542
725.11591	554
725.6239	558
726.13184	510
726.63977	528
727.14771	532
727.65558	568
728.16339	562
728.67126	545
729.17902	538
729.68683	532
730.19452	490
730.70227	528
731.2099	518
731.71759	513
732.22522	539
732.73279	537
733.24036	543
733.74792	556
734.25543	487
734.76288	537
735.27032	513
735.77777	484
736.28516	515
736.79254	471
737.29987	507
737.80719	513
738.31445	502
738.82172	477
739.32892	498
739.83612	497
740.34326	485
740.8504	493
741.35748	510
741.86456	542
742.37164	468
742.87866	455
743.38562	482
743.89258	482
744.39954	476
744.90643	470
745.41327	465
745.9201	467
746.42694	456
746.93372	440
747.44049	468
747.9472	461
748.45386	448
748.96057	436
749.46716	475
749.97375	484
750.48035	455
750.98688	451
751.49341	433
751.99988	449
752.50635	479
753.01276	443
753.51917	426
754.02551	468
754.53186	421
755.03815	437
755.54443	437
756.05066	445
756.55688	477
757.06305	433
757.56921	424
758.07532	434
758.58142	434
759.08746	451
759.59351	442
760.09949	444
760.60547	442
761.11139	401
761.61725	400
762.12317	397
762.62897	446
763.13483	436
763.64056	434
764.1463	427
764.65204	433
765.15771	433
765.66339	372
766.16901	429
766.67462	406
767.18018	407
767.68567	413
768.19116	433
768.69666	424
769.20209	415
769.70746	412
770.21283	382
770.7182	430
771.22351	365
771.72876	409
772.23401	390
772.73926	377
773.24445	396
773.74957	396
774.2547	443
774.75977	384
775.26483	396
775.76984	388
776.27484	414
776.77979	387
777.28473	404
777.78961	362
778.29449	400
778.79932	375
779.30408	371
779.80884	379
780.3136	387
780.8183	409
781.32294	369
781.82758	365
782.33215	369
782.83673	386
783.34131	370
783.84576	362
784.35028	375
784.85468	368
785.35907	402
785.86346	382
786.3678	364
786.87213	361
787.3764	368
787.88062	357
788.38483	365
788.88898	372
789.39313	367
789.89722	357
790.40131	386
790.90533	387
791.40936	361
791.91333	376
792.4173	360
792.9212	343
793.42505	373
793.92889	348
794.43268	406
794.93646	353
795.44019	378
795.94391	333
796.44757	346
796.95123	351
797.45483	368
797.95837	348
798.46191	335
798.96539	356
799.46887	363
799.97235	363
800.47571	372
800.97906	355
801.48242	350
801.98572	370
802.48895	362
802.99219	360
803.49536	352
803.99854	348
804.50165	360
805.00476	353
805.50781	374
806.01086	365
806.51379	372
807.01678	358
807.51971	338
808.02258	339
808.52539	351
809.02826	356
809.53101	349
810.03375	358
810.53644	356
811.03912	329
811.54175	313
812.04437	368
812.54694	343
813.04944	358
813.55194	353
814.05444	361
814.55682	370
815.05927	324
815.56158	365
816.0639	345
816.56622	354
817.06842	340
817.57068	345
818.07281	381
818.57495	351
819.07709	347
819.57916	333
820.08118	331
820.58319	331
821.08514	337
821.5871	290
822.08899	354
822.59082	351
823.09265	364
823.59442	358
824.09619	324
824.5979	356
825.09955	331
825.6012	347
826.10278	356
826.60437	351
827.1059	356
827.60736	343
828.10883	329
828.61023	334
829.11163	359
829.61298	315
830.11432	355
830.61554	358
831.11682	361
831.61798	337
832.11914	351
832.6203	334
833.1214	352
833.62244	331
834.12347	333
834.62445	359
835.12537	340
835.62628	343
836.12714	296
836.62799	335
837.12878	335
837.62952	333
838.13025	333
838.63092	335
839.13153	337
839.63214	336
840.13275	361
840.63324	325
841.13373	343
841.63422	352
842.13464	345
842.63501	347
843.13538	348
843.63568	362
844.13593	329
844.63617	339
845.13635	321
845.63647	325
846.1366	329
846.63672	328
847.13672	336
847.63672	342
848.13672	349
848.6366	352
849.13647	330
849.63635	358
850.13617	312
850.63593	336
851.13568	343
851.63538	353
852.13501	348
852.63464	334
853.13422	340
853.63373	354
854.13324	337
854.63275	322
855.13214	383
855.63153	327
856.13086	336
856.63019	341
857.12946	341
857.62866	326
858.12787	352
858.62701	353
859.12616	336
859.62524	339
860.12427	331
860.62323	356
861.12219	355
861.62109	344
862.12	347
862.61884	337
863.11761	332
863.61639	345
864.11511	336
864.61377	340
865.11243	312
865.61102	318
866.10962	341
866.60809	319
867.10663	336
867.60504	354
868.10345	323
868.60181	311
869.10016	347
869.59839	373
870.09668	372
870.59485	418
871.09302	551
871.59113	595
872.08923	725
872.58728	746
873.08527	750
873.58325	756
874.08118	829
874.57904	811
875.0769	806
875.57465	819
876.07245	847
876.57013	815
877.06781	802
877.56549	848
878.06305	853
878.56061	891
879.05817	845
879.5556	845
880.05304	884
880.55042	814
881.04779	890
881.5451	874
882.04236	899
882.53961	884
883.0368	875
883.53394	867
884.03107	933
884.52808	909
885.02515	834
