Date and Time:                Thu Oct 30 09:27:16.424 2025
607.62372	758
608.13702	723
608.65027	732
609.16351	754
609.67676	771
610.19	785
610.70319	731
611.21637	813
611.72949	756
612.24268	761
612.75574	702
613.26886	720
613.78192	715
614.29504	746
614.80804	734
615.32111	698
615.83411	750
616.34711	755
616.86005	742
617.37299	740
617.88593	755
618.39886	711
618.91174	755
619.42462	757
619.9375	714
620.45032	787
620.96313	720
621.47595	700
621.98871	690
622.50146	716
623.01422	707
623.52692	709
624.03967	711
624.55231	711
625.065	669
625.57764	672
626.09027	688
626.60284	695
627.11542	697
627.62799	680
628.14056	701
628.65308	639
629.16559	691
629.6781	700
630.19055	668
630.703	662
631.21539	672
631.72784	725
632.24017	641
632.75256	659
633.26489	652
633.77722	721
634.28955	717
634.80182	681
635.31409	662
635.82635	676
636.33856	703
636.85077	692
637.36292	691
637.87512	675
638.38721	677
638.89935	659
639.41144	681
639.92352	672
640.43561	649
640.94763	610
641.45966	709
641.97162	614
642.48358	640
642.99554	615
643.50751	608
644.01941	679
644.53131	623
645.04315	624
645.55499	618
646.06683	599
646.57861	605
647.09045	601
647.60217	642
648.11395	634
648.62567	629
649.13733	625
649.64905	605
650.16064	583
650.6723	598
651.1839	602
651.6955	592
652.20709	599
652.71863	608
653.23016	569
653.74164	567
654.25311	587
654.76459	554
655.276	611
655.78741	596
656.29883	546
656.81018	587
657.32153	552
657.83289	596
658.34418	557
658.85547	565
659.3667	530
659.87793	597
660.38916	569
660.90033	556
661.4115	576
661.92267	585
662.43378	578
662.94489	538
663.45593	533
663.96698	561
664.47803	547
664.98907	546
665.50006	579
666.01099	548
666.52191	520
667.03284	520
667.54376	551
668.05463	556
668.56549	547
669.07629	542
669.5871	532
670.0979	558
670.60864	506
671.11938	544
671.63007	530
672.14075	497
672.65143	519
673.16205	519
673.67267	507
674.18329	520
674.69385	505
675.20435	503
675.7149	502
676.2254	526
676.73584	505
677.24628	508
677.75671	517
678.26715	528
678.77753	501
679.28784	501
679.79822	503
680.30847	497
680.81879	508
681.32904	491
681.83923	528
682.34949	497
682.85968	497
683.36981	496
683.87994	498
684.39008	464
684.90015	489
685.41022	456
685.92023	463
686.43024	487
686.94025	479
687.4502	461
687.96014	468
688.47003	471
688.97992	514
689.48981	451
689.99963	454
690.50946	479
691.01923	442
691.52899	400
692.03876	495
692.54846	433
693.05817	473
693.56781	453
694.07745	419
694.58704	454
695.09662	453
695.6062	468
696.11572	453
696.62524	469
697.1347	446
697.64417	418
698.15363	412
698.66302	415
699.17242	438
699.68176	414
700.1911	461
700.70044	416
701.20972	416
701.71893	425
702.22815	408
702.73737	414
703.24652	421
703.75568	440
704.26483	441
704.77393	441
705.28302	451
705.79205	406
706.30103	413
706.81006	422
707.31903	392
707.82794	402
708.33685	420
708.84576	454
709.35461	430
709.86346	401
710.37225	431
710.88104	405
711.38977	426
711.8985	424
712.40723	407
712.91589	385
713.42456	423
713.93317	401
714.44177	404
714.95032	421
715.45886	418
715.96735	430
716.47583	354
716.98431	402
717.49274	401
718.00116	384
718.50952	409
719.01788	420
719.52618	377
720.03448	412
720.54272	417
721.05096	380
721.5592	416
722.06738	392
722.57556	395
723.08368	398
723.59174	402
724.09985	426
724.60791	376
725.11591	391
725.6239	351
726.13184	390
726.63977	400
727.14771	425
727.65558	366
728.16339	396
728.67126	385
729.17902	365
729.68683	401
730.19452	369
730.70227	378
731.2099	376
731.71759	346
732.22522	384
732.73279	373
733.24036	373
733.74792	387
734.25543	388
734.76288	384
735.27032	403
735.77777	389
736.28516	371
736.79254	404
737.29987	359
737.80719	362
738.31445	374
738.82172	367
739.32892	387
739.83612	387
740.34326	373
740.8504	364
741.35748	378
741.86456	348
742.37164	356
742.87866	368
743.38562	346
743.89258	387
744.39954	370
744.90643	387
745.41327	361
745.9201	366
746.42694	329
746.93372	363
747.44049	379
747.9472	365
748.45386	363
748.96057	355
749.46716	364
749.97375	363
750.48035	355
750.98688	369
751.49341	358
751.99988	373
752.50635	331
753.01276	343
753.51917	356
754.02551	1115
754.53186	366
755.03815	358
755.54443	363
756.05066	362
756.55688	354
757.06305	330
757.56921	361
758.07532	338
758.58142	355
759.08746	349
759.59351	363
760.09949	357
760.60547	308
761.11139	349
761.61725	340
762.12317	371
762.62897	335
763.13483	313
763.64056	319
764.1463	351
764.65204	359
765.15771	364
765.66339	342
766.16901	359
766.67462	385
767.18018	346
767.68567	352
768.19116	340
768.69666	341
769.20209	331
769.70746	343
770.21283	331
770.7182	355
771.22351	345
771.72876	350
772.23401	367
772.73926	343
773.24445	362
773.74957	345
774.2547	340
774.75977	337
775.26483	347
775.76984	317
776.27484	344
776.77979	311
777.28473	345
777.78961	330
778.29449	331
778.79932	345
779.30408	345
779.80884	366
780.3136	325
780.8183	315
781.32294	348
781.82758	344
782.33215	335
782.83673	339
783.34131	342
783.84576	340
784.35028	345
784.85468	341
785.35907	335
785.86346	343
786.3678	355
786.87213	331
787.3764	335
787.88062	339
788.38483	350
788.88898	346
789.39313	352
789.89722	322
790.40131	340
790.90533	356
791.40936	329
791.91333	335
792.4173	337
792.9212	342
793.42505	347
793.92889	332
794.43268	343
794.93646	340
795.44019	313
795.94391	339
796.44757	328
796.95123	339
797.45483	325
797.95837	339
798.46191	342
798.96539	358
799.46887	346
799.97235	353
800.47571	335
800.97906	327
801.48242	332
801.98572	310
802.48895	348
802.99219	307
803.49536	337
803.99854	298
804.50165	321
805.00476	315
805.50781	355
806.01086	344
806.51379	325
807.01678	318
807.51971	356
808.02258	343
808.52539	335
809.02826	335
809.53101	346
810.03375	333
810.53644	315
811.03912	324
811.54175	352
812.04437	351
812.54694	324
813.04944	325
813.55194	338
814.05444	313
814.55682	320
815.05927	331
815.56158	316
816.0639	315
816.56622	336
817.06842	324
817.57068	316
818.07281	327
818.57495	344
819.07709	327
819.57916	331
820.08118	317
820.58319	339
821.08514	328
821.5871	345
822.08899	343
822.59082	342
823.09265	338
823.59442	339
824.09619	331
824.5979	333
825.09955	350
825.6012	331
826.10278	326
826.60437	323
827.1059	334
827.60736	321
828.10883	334
828.61023	322
829.11163	338
829.61298	340
830.11432	309
830.61554	316
831.11682	323
831.61798	321
832.11914	348
832.6203	336
833.1214	334
833.62244	315
834.12347	323
834.62445	329
835.12537	332
835.62628	316
836.12714	342
836.62799	320
837.12878	353
837.62952	336
838.13025	341
838.63092	337
839.13153	308
839.63214	330
840.13275	324
840.63324	327
841.13373	333
841.63422	312
842.13464	337
842.63501	318
843.13538	342
843.63568	362
844.13593	338
844.63617	330
845.13635	315
845.63647	295
846.1366	309
846.63672	342
847.13672	336
847.63672	317
848.13672	317
848.6366	334
849.13647	317
849.63635	315
850.13617	346
850.63593	334
851.13568	323
851.63538	347
852.13501	340
852.63464	335
853.13422	338
853.63373	319
854.13324	330
854.63275	321
855.13214	340
855.63153	351
856.13086	335
856.63019	341
857.12946	338
857.62866	322
858.12787	309
858.62701	343
859.12616	337
859.62524	332
860.12427	334
860.62323	330
861.12219	329
861.62109	353
862.12	344
862.61884	342
863.11761	322
863.61639	325
864.11511	353
864.61377	315
865.11243	315
865.61102	311
866.10962	340
866.60809	320
867.10663	335
867.60504	346
868.10345	319
868.60181	343
869.10016	327
869.59839	338
870.09668	381
870.59485	465
871.09302	533
871.59113	618
872.08923	688
872.58728	771
873.08527	780
873.58325	1432
874.08118	862
874.57904	815
875.0769	817
875.57465	892
876.07245	838
876.57013	842
877.06781	881
877.56549	916
878.06305	881
878.56061	865
879.05817	836
879.5556	888
880.05304	892
880.55042	850
881.04779	880
881.5451	922
882.04236	895
882.53961	903
883.0368	881
883.53394	909
884.03107	902
884.52808	866
885.02515	894
